SRM,IBU,ABV,CLASE
2,18,49,1
3,13,45,1
4,17,52,1
3,19,51,1
3,14,47,1
3,14,0.05,1
3,11,46,1
4,14,51,1
4,15,51,1
3,19,53,1
3,10,48,1
3,8,52,1
2,17,0.05,1
3,14,48,1
3,14,44,1
3,18,52,1
3,10,46,1
2,16,51,1
4,12,48,1
3,15,47,1
2,11,49,1
4,11,53,1
2,17,46,1
2,16,47,1
3,15,48,1
4,14,46,1
2,17,49,1
3,15,51,1
4,11,45,1
3,12,54,1
3,23,52,1
2,19,53,1
0,16,43,1
3,17,0.06,1
0,16,46,1
3,16,54,1
3,22,0.05,1
3,15,47,1
4,21,52,1
3,10,54,1
3,12,48,1
3,14,52,1
0,16,56,1
2,19,53,1
4,20,52,1
2,15,48,1
2,13,48,1
2,16,45,1
3,10,52,1
3,14,0.05,1
9,27,0.05,2
11,20,55,2
20,23,53,2
10,22,54,2
8,25,52,2
11,21,55,2
7,29,55,2
11,20,54,2
11,22,49,2
12,22,51,2
12,26,52,2
11,26,52,2
12,24,51,2
10,24,55,2
7,23,51,2
7,24,55,2
8,23,52,2
10,24,52,2
8,39,53,2
9,26,49,2
12,26,51,2
9,21,49,2
10,24,55,2
9,24,56,2
9,22,52,2
11,26,48,2
10,26,49,2
7,24,56,2
9,27,52,2
9,24,54,2
10,22,55,2
10,23,54,2
11,21,51,2
13,25,55,2
10,26,52,2
7,27,53,2
13,26,54,2
9,25,55,2
14,25,53,2
9,22,56,2
11,24,53,2
13,24,54,2
11,24,53,2
11,25,52,2
7,27,0.05,2
8,26,52,2
7,21,52,2
12,27,52,2
10,24,52,2
12,23,52,2
2,48,0.05,3
4,38,47,3
5,35,52,3
2,31,0.05,3
3,38,0.05,3
2,39,49,3
2,50,46,3
2,52,46,3
2,44,55,3
3,35,51,3
2,41,47,3
5,42,53,3
5,34,68,3
3,41,52,3
3,36,0.05,3
7,27,0.05,3
2,30,42,3
5,45,52,3
5,37,0.05,3
4,38,54,3
4,37,55,3
6,44,0.05,3
4,38,52,3
4,35,47,3
4,44,0.05,3
4,43,48,3
4,36,45,3
4,44,48,3
3,34,55,3
4,42,53,3
5,40,51,3
4,36,47,3
4,40,53,3
5,41,51,3
4,38,48,3
4,40,53,3
4,36,39,3
4,38,52,3
4,35,54,3
5,40,47,3
6,36,48,3
4,36,51,3
4,43,48,3
5,42,48,3
4,36,52,3
4,39,48,3
5,41,51,3
5,42,53,3
3,37,0.05,3
2,44,48,3
15,131,87,4
14,59,81,4
11,108,72,4
9,64,0.08,4
9,61,91,4
10,115,84,4
9,93,78,4
9,82,88,4
8,91,0.09,4
11,93,95,4
8,72,84,4
11,100,79,4
13,79,81,4
7,95,78,4
16,50,85,4
8,86,74,4
7,100,77,4
12,66,83,4
9,63,78,4
9,68,82,4
9,100,71,4
8,53,0.07,4
9,87,83,4
12,81,85,4
8,91,84,4
9,65,78,4
11,115,77,4
8,113,84,4
10,71,75,4
9,118,85,4
8,102,89,4
10,97,88,4
8,57,59,4
10,86,88,4
17,150,0.08,4
12,75,77,4
8,69,83,4
11,250,75,4
7,82,92,4
10,81,86,4
14,98,85,4
8,156,0.08,4
6,63,94,4
8,84,75,4
11,104,74,4
12,115,73,4
9,90,81,4
8,65,82,4
12,72,83,4
13,60,77,4
32,28,55,5
37,32,0.06,5
31,33,53,5
35,26,51,5
37,38,51,5
37,32,52,5
34,32,55,5
30,29,55,5
45,27,63,5
34,29,58,5
38,22,54,5
39,28,55,5
33,32,61,5
38,26,0.05,5
33,23,54,5
34,32,54,5
30,32,59,5
30,29,53,5
34,26,55,5
36,28,65,5
34,26,55,5
38,25,66,5
43,34,66,5
39,17,66,5
40,27,62,5
38,27,54,5
40,33,68,5
35,27,61,5
38,28,64,5
34,31,58,5
35,31,57,5
43,62,0.06,5
41,27,65,5
39,24,0.07,5
39,24,54,5
31,22,58,5
37,21,47,5
34,24,55,5
37,30,57,5
39,27,55,5
35,20,54,5
34,28,59,5
33,30,59,5
34,28,56,5
36,27,56,5
34,32,52,5
38,33,61,5
36,24,54,5
35,25,52,5
36,28,52,5
18,89,113,6
23,59,124,6
16,66,103,6
17,104,97,6
16,78,93,6
18,90,99,6
13,56,131,6
19,107,94,6
16,52,97,6
11,92,111,6
9,107,93,6
14,86,105,6
15,105,119,6
17,64,109,6
12,104,99,6
13,74,109,6
17,61,93,6
19,90,0.12,6
11,90,97,6
17,87,96,6
15,92,101,6
14,118,83,6
17,96,127,6
15,98,95,6
12,65,0.1,6
18,71,101,6
16,113,103,6
15,85,82,6
16,79,107,6
16,92,115,6
19,73,0.11,6
14,76,109,6
16,66,106,6
16,50,99,6
13,65,97,6
14,95,94,6
13,75,103,6
16,86,116,6
12,82,0.1,6
14,79,88,6
17,110,92,6
13,52,107,6
16,95,92,6
15,79,106,6
12,77,96,6
14,90,96,6
15,100,106,6
19,93,99,6
10,77,131,6
12,75,105,6
23,29,53,7
24,27,42,7
26,29,44,7
28,22,51,7
29,25,51,7
28,23,49,7
27,16,49,7
24,21,51,7
20,20,44,7
29,26,48,7
22,22,49,7
27,31,49,7
24,30,48,7
23,21,47,7
26,30,0.04,7
20,31,54,7
25,28,52,7
21,20,44,7
25,21,47,7
22,22,49,7
22,25,45,7
20,33,51,7
20,33,51,7
29,23,46,7
28,29,53,7
24,25,55,7
